Date,Open,High,Low,Close,Volume
2025-03-10,169.3023426119347,171.67789404823776,164.8260959399891,167.51576232910156,18265100
2025-03-11,167.5157650830181,170.14655087642652,165.01261142717541,167.82989501953125,16561100
2025-03-12,172.3748587282097,174.85839043097488,171.55027515602941,173.916015625,14737600
2025-03-13,170.69626737255365,170.69626737255365,167.36853004298143,168.43850708007812,14381600
2025-03-14,169.4790385738201,171.16744959922298,168.77226116883566,170.89259338378906,11449400
2025-03-17,170.75516343842025,173.90621391660974,170.62756125454655,173.00311279296875,9678100
2025-03-18,171.84421908598918,172.04130773392998,167.95164686388395,170.61239624023438,9986000
2025-03-19,170.48427249619868,173.1745692333503,169.24260054910545,171.23321533203125,10678500
2025-03-20,172.30737131018432,176.07181379370516,172.01173084447672,174.88926696777344,12209700
2025-03-21,172.36649286299152,174.62318546573724,171.26276948276578,174.16001892089844,9993200
2025-03-24,177.37263516310404,180.2698697762024,177.0671304757584,178.52561950683594,11440000
2025-03-25,179.8165706128999,179.85598232721915,177.18539885277173,178.26939392089844,8718800
2025-03-26,176.62366075907707,176.93901458611813,168.97651089610858,170.97698974609375,14612400
2025-03-27,168.89769030683823,169.11449232663966,165.11353420341266,165.7935028076172,17559100
2025-03-28,165.5963758845333,166.17780760343155,161.6742567768864,162.84695434570312,16332000
2025-03-31,158.02807597915856,163.7141739468438,157.40723250753592,163.5860595703125,19408300
2025-04-01,163.97038692869847,166.41431901907504,162.6597257371973,166.1876678466797,9180000
2025-04-02,164.42370089754408,169.25243989282757,163.93097181488665,167.91221618652344,10072700
2025-04-03,157.7324516664803,159.44715450626663,154.92390455900468,155.0914306640625,28370500
2025-04-04,148.69578840627142,149.10967904921085,142.73376324038628,144.66526794433594,36085100
2025-04-07,132.5539865509284,151.51420908852614,132.2977728138838,144.04443359375,46388300
2025-04-08,149.7699529998641,150.39079656047105,136.95899469131987,139.31423950195312,30479700
2025-04-09,138.16123071017083,158.28428448714374,135.89467393994977,156.4414825439453,45612500
2025-04-10,153.23875980669712,153.73148893790835,144.77367694134387,148.93231201171875,24503500
